2019-01-01,ANANTRAJ,NESCO,RPGLIFE,JKLAKSHMI,JKCEMENT,RELIANCE,MARKSANS,NILKAMAL,VAIBHAVGBL,TEXINFRA
2019-01-02,GTLINFRA,TRIVENI,TATAMETALI,VIPIND,CIPLA,IIFL,MAHSEAMLES,DHANI,IOB,NILKAMAL
2019-01-03,VAKRANGEE,ONGC,BEML,JINDALPOLY,MAHABANK,TATAELXSI,RELIANCE,ANDHRSUGAR,HIL,NILKAMAL
2019-01-04,BALAMINES,MAHLIFE,CENTENKA,GRAPHITE,GET&D,ANANTRAJ,TNPL,ZYDUSLIFE,GNFC,SONATSOFTW
2019-01-07,SCHAEFFLER,DCBBANK,ZEEL,ULTRACEMCO,GIPCL,JMFINANCIL,ICRA,VAIBHAVGBL,HINDZINC,ZYDUSLIFE
2019-01-08,MOTHERSUMI,DEEPAKFERT,MRF,STLTECH,JINDALSTEL,RENUKA,MRPL,MARUTI,RELINFRA,ZEEL
2019-01-09,CENTRALBK,LAXMIMACH,SHILPAMED,ISMTLTD,JBCHEPHARM,HLVLTD,SUZLON,MARUTI,NILKAMAL,DEEPAKFERT
2019-01-10,VEDL,ZEEMEDIA,BRIGADE,VAIBHAVGBL,ASHAPURMIN,WIPRO,CEATLTD,MARUTI,NIITLTD,NILKAMAL
2019-01-11,RELIANCE,STLTECH,RAJESHEXPO,HINDZINC,MANALIPETC,CHENNPETRO,MARKSANS,DHANI,THERMAX,VAIBHAVGBL
2019-01-14,DHANI,JBCHEPHARM,DCMSHRIRAM,MMFL,TAJGVK,ELECTCAST,ANDHRSUGAR,MARKSANS,FACT,VAIBHAVGBL
2019-01-15,TATASTLLP,VAKRANGEE,ECLERX,NATIONALUM,GRASIM,JBCHEPHARM,MFSL,FACT,CEATLTD,MARKSANS
2019-01-16,IOB,JPPOWER,ZYDUSLIFE,IIFL,SUNDRMFAST,ICRA,JMFINANCIL,NAUKRI,MARKSANS,VAIBHAVGBL
2019-01-17,IIFL,MARKSANS,NILKAMAL,CEATLTD,HEROMOTOCO,HINDZINC,GEPIL,GUJALKALI,ZYDUSLIFE,MFSL
2019-01-18,INDIANB,ZENSARTECH,MASTEK,VEDL,KOKUYOCMLN,BASF,RPGLIFE,TIMKEN,VINATIORGA,NILKAMAL
2019-01-21,VAIBHAVGBL,ADANIPOWER,ECLERX,HLVLTD,HEG,ZYDUSLIFE,SANGAMIND,JMFINANCIL,TNPL,KOLTEPATIL
2019-01-22,TITAN,BANCOINDIA,DCMSHRIRAM,SUVEN,EIDPARRY,ZYDUSLIFE,SUNFLAG,NAUKRI,EDELWEISS,VAIBHAVGBL
2019-01-23,FSL,YESBANK,MUKANDLTD,TITAN,IRB,ZYDUSLIFE,ZEEL,GREENPLY,CEATLTD,VAIBHAVGBL
2019-01-24,SAREGAMA,RALLIS,TITAN,IIFL,SANGAMIND,NAUKRI,VAIBHAVGBL,NXTDIGITAL,NILKAMAL,HTMEDIA
2019-01-25,SUVEN,RALLIS,SCHAEFFLER,MARKSANS,UNICHEMLAB,HLVLTD,HCLTECH,TEXINFRA,MFSL,POLYPLEX
2019-01-28,HIL,LT,CEATLTD,VLSFINANCE,INFY,NILKAMAL,DIVISLAB,GAIL,TVTODAY,MARKSANS
2019-01-29,MMFL,NXTDIGITAL,BPCL,ECLERX,SUNTECK,SAREGAMA,PIDILITIND,INDORAMA,VOLTAMP,MARKSANS
2019-01-30,BOMDYEING,BASF,TITAN,VLSFINANCE,HEROMOTOCO,TATACONSUM,SOUTHBANK,BGRENERGY,CENTURYPLY,MARKSANS
2019-01-31,ASTRAL,IGL,JBCHEPHARM,DHANI,UNICHEMLAB,KABRAEXTRU,SUVEN,FORTIS,MARKSANS,CEATLTD
2019-02-01,TATAMETALI,NATIONALUM,TITAN,NAUKRI,THOMASCOOK,GPIL,SCHAEFFLER,SUVEN,MUKANDLTD,JBCHEPHARM
2019-02-04,ORIENTPPR,ASTRAMICRO,CYIENT,MARKSANS,UNICHEMLAB,ENGINERSIN,BRIGADE,JSWSTEEL,NILKAMAL,TNPL
2019-02-05,KIRIINDUS,SRTRANSFIN,GHCL,RSWM,BIRLACORPN,INDUSINDBK,BHARATFORG,SUVEN,NESCO,DHANI
2019-02-06,JSWSTEEL,KPRMILL,SHILPAMED,CYIENT,ANANTRAJ,BHARATFORG,NBVENTURES,OIL,VAKRANGEE,GREENPLY
2019-02-07,RENUKA,ISMTLTD,JISLJALEQS,GATI,GUJALKALI,INDOCO,ORIENTPPR,TIDEWATER,VAIBHAVGBL,TATAINVEST
2019-02-08,HCC,KOKUYOCMLN,TIDEWATER,TITAN,KOTAKBANK,IIFL,NBVENTURES,MARKSANS,CHENNPETRO,VAIBHAVGBL
2019-02-11,MUKANDLTD,ADANIPOWER,JINDALPOLY,DEEPAKFERT,NAVINFLUOR,JISLJALEQS,JPPOWER,MARUTI,DHANI,OMAXE
2019-02-12,BPCL,SPIC,JKTYRE,THERMAX,GILLETTE,TRIDENT,NAUKRI,IIFL,MRF,DHANI
2019-02-13,VIPIND,MANALIPETC,GLENMARK,ICRA,M&M,ZYDUSWELL,SONATSOFTW,MRPL,MFSL,IIFL
2019-02-14,SOTL,HCL-INSYS,MARUTI,SPIC,BIRLACORPN,ZEEMEDIA,RELINFRA,TNPETRO,DISHTV,VLSFINANCE
2019-02-15,TATAINVEST,ULTRACEMCO,IOC,NBVENTURES,TVSMOTOR,EVEREADY,GREENPLY,IIFL,AEGISCHEM,ARVIND
2019-02-18,TVTODAY,DHANI,NAUKRI,JSWSTEEL,EIDPARRY,DIGISPICE,GRAPHITE,JPPOWER,ARVIND,TATAINVEST
2019-02-19,SASKEN,SWARAJENG,JMFINANCIL,VAIBHAVGBL,KESORAMIND,NMDC,SCHAEFFLER,TIMKEN,MMFL,IIFL
2019-02-20,ZYDUSWELL,BERGEPAINT,ADORWELD,NLCINDIA,HONAUT,JKLAKSHMI,TTKPRESTIG,POLYPLEX,NOCIL,NMDC
2019-02-21,KIRIINDUS,SWARAJENG,CEATLTD,JCHAC,POONAWALLA,SUZLON,MUKANDLTD,ZYDUSWELL,NETWORK18,NOCIL
2019-02-22,MASTEK,SUNFLAG,TEXINFRA,ULTRACEMCO,MOTILALOFS,GEPIL,MUKANDLTD,FSL,JMFINANCIL,CEATLTD
2019-02-25,FSL,CEATLTD,NETWORK18,CANFINHOME,ORIENTPPR,GABRIEL,SUZLON,JMFINANCIL,VAIBHAVGBL,HBLPOWER
2019-02-26,INDHOTEL,FORTIS,ZENSARTECH,MUKANDLTD,AKZOINDIA,BAJAJHIND,TIDEWATER,HEROMOTOCO,MANALIPETC,ICRA
2019-02-27,RAJESHEXPO,JCHAC,TNPL,PIDILITIND,INDORAMA,DISHTV,FINPIPE,BFUTILITIE,NETWORK18,ZENSARTECH
2019-02-28,HEG,ANANTRAJ,MARUTI,GEOJITFSL,TATAMOTORS,DHANI,RPOWER,ZENSARTECH,TATAINVEST,MUKANDLTD
2019-03-01,SIEMENS,UNIONBANK,CENTRALBK,NATIONALUM,BANCOINDIA,VAIBHAVGBL,COROMANDEL,NBVENTURES,MFSL,TCI
2019-03-05,EPL,LT,SEAMECLTD,IDFC,AUROPHARMA,ONGC,JMFINANCIL,HCLTECH,RELIANCE,GEPIL
2019-03-06,JINDALPOLY,ICICIBANK,WELSPUNIND,RELIANCE,FSL,SHILPAMED,GEPIL,NIITLTD,COFORGE,VAIBHAVGBL
2019-03-07,BFUTILITIE,RAYMOND,SUZLON,NIITLTD,AMBUJACEM,TATAPOWER,OIL,INDORAMA,BASF,JINDALPOLY
2019-03-08,KARURVYSYA,GET&D,ICRA,NATIONALUM,VTL,JMCPROJECT,NILKAMAL,IIFL,CRISIL,VOLTAMP
2019-03-11,GIPCL,KAJARIACER,MFSL,VINATIORGA,DREDGECORP,NILKAMAL,TRENT,DHANI,DHAMPURSUG,JMFINANCIL
2019-03-12,SHILPAMED,RAJESHEXPO,UCOBANK,NATIONALUM,PATELENG,RADICO,BGRENERGY,JINDALSTEL,BANCOINDIA,GIPCL
2019-03-13,JPPOWER,KRBL,SCHAEFFLER,RTNPOWER,IOC,KSCL,TORNTPOWER,BANCOINDIA,VAIBHAVGBL,IBREALEST
2019-03-14,KEC,DEEPAKFERT,EIDPARRY,M&MFIN,PURVA,JINDALSTEL,BANCOINDIA,PFIZER,HUHTAMAKI,LINDEINDIA
2019-03-15,BOMDYEING,ANDHRSUGAR,JAYAGROGN,SCHAEFFLER,ASIANPAINT,BALRAMCHIN,JINDALSAW,KABRAEXTRU,ATFL,GEPIL
2019-03-18,BALRAMCHIN,DHANI,SCHAEFFLER,UFLEX,PIDILITIND,SUPREMEIND,TEXINFRA,FACT,TATAINVEST,CHENNPETRO
2019-03-19,FDC,TRIVENI,HINDZINC,RAIN,GESHIP,IIFL,TEXINFRA,JPPOWER,KABRAEXTRU,DHANI
2019-03-20,TTKPRESTIG,APOLLOTYRE,CENTRALBK,SAREGAMA,IRB,IIFL,CEATLTD,PNBGILTS,RENUKA,MFSL
2019-03-22,ASTRAMICRO,JMFINANCIL,HLVLTD,TORNTPOWER,MAHABANK,CHAMBLFERT,JSWSTEEL,AIAENG,GEPIL,YESBANK
2019-03-25,KABRAEXTRU,GLENMARK,FORTIS,BALMLAWRIE,DIGISPICE,CGPOWER,EMAMILTD,RALLIS,ZENSARTECH,VEDL
2019-03-26,SPIC,UPL,PCBL,SPARC,ZYDUSWELL,BGRENERGY,GLAXO,JUBLPHARMA,RAJESHEXPO,NATIONALUM
2019-03-27,MMFL,ZEEL,KAMDHENU,TEXINFRA,CERA,JAYAGROGN,GIPCL,TIDEWATER,RELIANCE,VAIBHAVGBL
2019-03-28,SWARAJENG,SCHAEFFLER,KCP,TORNTPOWER,CIPLA,TIDEWATER,RPGLIFE,JAYNECOIND,MMFL,VAIBHAVGBL
2019-03-29,GEPIL,LAXMIMACH,ZEEL,GLAXO,TITAN,BERGEPAINT,RELIANCE,JINDALPOLY,VAIBHAVGBL,SCHAEFFLER
2019-04-01,ZENSARTECH,PRAJIND,GIPCL,TATAPOWER,SHRIRAMCIT,LAXMIMACH,FINPIPE,EXIDEIND,ZEEL,VAIBHAVGBL
2019-04-02,NBVENTURES,DCMSHRIRAM,TATAMETALI,HCC,ASHOKLEY,TATAPOWER,RELIANCE,DHANI,VAIBHAVGBL,GUJALKALI
2019-04-03,GEPIL,GPIL,RAJESHEXPO,FEDERALBNK,GSFC,NATIONALUM,DEEPAKFERT,GUJALKALI,OIL,NIITLTD
2019-04-04,EMAMILTD,TATACOFFEE,GABRIEL,TEXINFRA,GSPL,GUJALKALI,USHAMART,RENUKA,OIL,RAJESHEXPO
2019-04-05,GUJALKALI,ALOKINDS,SANGAMIND,NRBBEARING,PHOENIXLTD,GEPIL,DHANI,SURYAROSNI,GSFC,PFIZER
2019-04-08,BALRAMCHIN,RAYMOND,GICHSGFIN,ADANIPOWER,GRASIM,ZENSARTECH,FDC,TATAELXSI,NAUKRI,IIFL
2019-04-09,VEDL,RENUKA,SPIC,MUKANDLTD,HINDALCO,JKPAPER,TTKPRESTIG,SHANTIGEAR,IIFL,JKTYRE
2019-04-10,DAAWAT,TORNTPOWER,FSL,JKTYRE,VSTIND,SASKEN,DHANI,KRBL,SHANTIGEAR,IIFL
2019-04-11,GIPCL,PFC,EDELWEISS,MANALIPETC,PHOENIXLTD,LAXMIMACH,SUVEN,ONGC,IIFL,KABRAEXTRU
2019-04-12,RAJESHEXPO,ZENSARTECH,BALRAMCHIN,HSCL,RPGLIFE,APTECHT,RELIANCE,GIPCL,LAXMIMACH,IIFL
2019-04-15,CUMMINSIND,GUJALKALI,NBVENTURES,NATIONALUM,TRIVENI,TATAELXSI,KABRAEXTRU,PATELENG,LAXMIMACH,RAJESHEXPO
2019-04-16,ASTRAMICRO,PNBGILTS,HINDZINC,SUNDARMFIN,M&MFIN,TIMKEN,YESBANK,GUJALKALI,KABRAEXTRU,ANDHRSUGAR
2019-04-18,FINPIPE,ECLERX,JBCHEPHARM,GIPCL,IRB,SUVEN,LAXMIMACH,DEEPAKFERT,FORTIS,JPPOWER
2019-04-22,BPCL,RPOWER,GIPCL,SUPRAJIT,3MINDIA,NAVNETEDUL,ZYDUSWELL,IIFL,JMCPROJECT,FORTIS
2019-04-23,BPCL,YESBANK,SPIC,SOBHA,INDIACEM,SUZLON,TORNTPOWER,BASF,GEPIL,JKPAPER
2019-04-24,TIDEWATER,TATAELXSI,NATIONALUM,GAIL,TRIVENI,NOCIL,JINDALPOLY,HINDPETRO,GEPIL,IIFL
2019-04-25,RCOM,CANFINHOME,PFC,BASF,TVTODAY,ULTRACEMCO,SUPREMEIND,CEATLTD,GMRINFRA,MMFL
2019-04-26,JINDALSAW,IOC,YESBANK,MAHLIFE,BHARTIARTL,NILKAMAL,SWARAJENG,GEPIL,M&M,INDHOTEL
2019-04-30,SUPREMEIND,GHCL,MFSL,HLVLTD,DCBBANK,RAYMOND,YESBANK,VIPIND,GODREJIND,INDHOTEL
2019-05-02,EXIDEIND,BANCOINDIA,JMFINANCIL,IIFL,INDIACEM,MARKSANS,HLVLTD,YESBANK,SUVEN,NILKAMAL
2019-05-03,BEL,PRSMJOHNSN,MRPL,ZEEL,ASHAPURMIN,GIPCL,HCLTECH,ADSL,BASF,GEPIL
2019-05-06,RELIANCE,OIL,GIPCL,SUVEN,TITAN,BASF,GEPIL,WELCORP,PCBL,NAVNETEDUL
2019-05-07,HCLTECH,LICHSGFIN,BRIGADE,JYOTHYLAB,TVSMOTOR,HAVELLS,NILKAMAL,DCMSHRIRAM,NAVNETEDUL,GEPIL
2019-05-08,GIPCL,NILKAMAL,CEATLTD,NMDC,IFBIND,JAYAGROGN,PIDILITIND,JAYNECOIND,DCMSHRIRAM,GEPIL
2019-05-09,RELIANCE,TATAINVEST,NCLIND,YESBANK,GMDCLTD,NILKAMAL,GABRIEL,BANKINDIA,SUNDRMFAST,UNIONBANK
2019-05-10,NILKAMAL,USHAMART,RELIANCE,VAIBHAVGBL,INDIACEM,HCC,NMDC,APOLLOTYRE,ZENSARTECH,CHAMBLFERT
2019-05-13,CHAMBLFERT,VEDL,RSWM,JINDRILL,DHANI,NCLIND,DAAWAT,HGS,JAYAGROGN,OIL
2019-05-14,IFCI,SUNTV,SUNDARMFIN,JAYAGROGN,SHRIRAMCIT,GABRIEL,NIITLTD,DISHTV,HLVLTD,GMRINFRA
2019-05-15,RELIANCE,UCOBANK,DCMSHRIRAM,WIPRO,INDIACEM,PURVA,HONAUT,ZEEL,RSWM,GRINDWELL
2019-05-16,CHENNPETRO,NATIONALUM,FEDERALBNK,ZYDUSLIFE,IFBIND,TATAMETALI,PRSMJOHNSN,ZFCVINDIA,THOMASCOOK,NITINSPIN
2019-05-17,MRF,BHARATFORG,KAJARIACER,VAIBHAVGBL,ANDHRSUGAR,PTC,MANALIPETC,GIPCL,BIOCON,PRSMJOHNSN
2019-05-20,PCBL,GMDCLTD,VSTIND,NIITLTD,VENKEYS,HEG,SURYAROSNI,PRSMJOHNSN,JPPOWER,JINDALPOLY
2019-05-21,NIITLTD,ORIENTPPR,NAVNETEDUL,OIL,UFLEX,NILKAMAL,RENUKA,BPCL,JPPOWER,HEG
2019-05-22,PETRONET,IDFC,VINATIORGA,ZEEL,NESCO,SUVEN,HCC,TIMETECHNO,MARUTI,MUKANDLTD
2019-05-23,JISLJALEQS,RELIANCE,PRSMJOHNSN,SUVEN,GRASIM,BAJFINANCE,SPIC,VAIBHAVGBL,RELINFRA,OIL
2019-05-24,CENTRALBK,ONGC,HINDALCO,ELGIEQUIP,CGPOWER,KEI,TITAN,YESBANK,MARKSANS,KTKBANK
2019-05-27,VIPIND,GREENPLY,IIFL,INDIAGLYCO,UNICHEMLAB,FINPIPE,INDHOTEL,ICRA,ECLERX,NILKAMAL
2019-05-28,SASKEN,ADORWELD,NOCIL,RELIANCE,GUJALKALI,TCI,ZFCVINDIA,GEPIL,FORTIS,MUKANDLTD
2019-05-29,HCLTECH,GEPIL,IOC,NILKAMAL,ARVIND,FEDERALBNK,TITAN,ICRA,VEDL,KCP
2019-05-30,EPL,TITAN,RELINFRA,AMRUTANJAN,DIGISPICE,FSL,IIFL,CYIENT,RENUKA,ICRA
2019-05-31,IDFC,ULTRACEMCO,JSWSTEEL,CENTENKA,ARVIND,MARKSANS,SUVEN,DHANI,YESBANK,RPGLIFE
2019-06-03,IDFC,TATAINVEST,NESCO,FSL,KALPATPOWR,SAIL,MPHASIS,BANCOINDIA,NAVNETEDUL,SWARAJENG
2019-06-04,GRAPHITE,VIPIND,NATIONALUM,EDELWEISS,GEOJITFSL,ANANTRAJ,IOC,DREDGECORP,SHANTIGEAR,NILKAMAL
2019-06-06,ANDHRSUGAR,YESBANK,JAYAGROGN,TITAN,BLKASHYAP,JINDALSAW,JINDALSTEL,EDELWEISS,IOC,RAYMOND
2019-06-07,TCI,JAYNECOIND,GRAPHITE,GIPCL,KOPRAN,NATIONALUM,IBREALEST,CUMMINSIND,MUKANDLTD,TITAN
2019-06-10,MUKANDLTD,DCMSHRIRAM,GOKEX,HLVLTD,FACT,NETWORK18,RAIN,HSCL,GIPCL,MAHLIFE
2019-06-11,TATAINVEST,DIVISLAB,BRITANNIA,BLKASHYAP,SPARC,NATIONALUM,SANGHVIMOV,PNBGILTS,SUVEN,RAIN
2019-06-12,KCP,NAHARSPING,SWARAJENG,SHILPAMED,CGPOWER,OIL,IDFC,OFSS,GIPCL,NILKAMAL
2019-06-13,PRSMJOHNSN,ANANTRAJ,PRAJIND,TCI,CHOLAFIN,VIPIND,HCLTECH,NIITLTD,AIAENG,CEATLTD
2019-06-14,KABRAEXTRU,KAMDHENU,HDFC,MANALIPETC,TORNTPOWER,MARKSANS,IOC,OIL,GIPCL,CEATLTD
2019-06-17,BFUTILITIE,HEROMOTOCO,ZEEL,SWARAJENG,ITI,FEDERALBNK,VIMTALABS,UPL,MARKSANS,NIITLTD
2019-06-18,CGPOWER,KEC,JYOTHYLAB,GICHSGFIN,FDC,TITAN,GIPCL,JAYAGROGN,ZFCVINDIA,BFUTILITIE
2019-06-19,SUVEN,GRAPHITE,VIPIND,GATI,TATACOMM,GIPCL,HSCL,TNPL,JAYAGROGN,HCLTECH
2019-06-20,GREENPLY,MANALIPETC,BANCOINDIA,ICRA,MOTILALOFS,GIPCL,HONAUT,ZFCVINDIA,HCLTECH,SUVEN
2019-06-21,SASKEN,ASIANPAINT,DHANI,HONAUT,TAJGVK,RENUKA,ICRA,GHCL,GIPCL,HCLTECH
2019-06-24,ADANIPOWER,ZFCVINDIA,SASKEN,INGERRAND,NATCOPHARM,GRAPHITE,MARKSANS,GHCL,ICRA,HCLTECH
2019-06-25,SUZLON,ONGC,ZEEL,IIFL,TVSSRICHAK,LAXMIMACH,HEROMOTOCO,SPIC,VAIBHAVGBL,TITAN
2019-06-26,TATAINVEST,KEC,WELCORP,OFSS,PURVA,CHENNPETRO,PRSMJOHNSN,FSL,HCLTECH,SUVEN
2019-06-27,SWARAJENG,ZFCVINDIA,RAIN,MRF,ANANTRAJ,GIPCL,VAIBHAVGBL,HIL,FSL,SUVEN
